Academic year,Provider ID,Provider name,Description,Total funding,August,September,October,November,December,January,February,March,April,May,June,July
2021/22,5635,Provider 1,Training bursary trainees,1676000.00,,88587.00,88587.00,88587.00,338319.00,151020.00,151020.00,216800.00,150840.00,150840.00,150840.00,100560.00
2021/22,5610,Provider 2,Training bursary trainees,338000.00,,19660.50,19660.50,19660.50,62698.50,30420.00,30420.00,43940.00,30420.00,30420.00,30420.00,20280.00
2021/22,5660,Provider 3,Training bursary trainees,102400,,4360.5,4360.5,4360.5,19678.5,8190,14346,13312,9216,9216,9216,6144
2021/22,5697,Provider 4,Training bursary trainees,112000,,6043.5,6043.5,6043.5,22189.5,10080,10080,14560,10080,10080,10080,6720
2021/22,5697,Provider 4,Course extension provider payments for AY 20/21,2000,,500,500,500,500,0,0,0,0,0,0,0
2021/22,5635,Provider 1,Course extension provider payments for AY 20/21,4000,,1000,1000,1000,1000,0,0,0,0,0,0,0
2021/22,5697,Provider 4,Course extension trainee payments for AY 20/21,6500,,1625,1625,1625,1625,0,0,0,0,0,0,0
2021/22,5635,Provider 1,Course extension trainee payments for AY 20/21,"13,000.00",3250,"3,250.00","3,250.00","1,625.00","1,625.00",0,0,0,0,0,0,0
2021/22,5635,Provider 1,TB 21/22 in-year adjustment for withdrawals,-102600,,,,,-41700,-41700,0,-19200,0,0,0,0
2021/22,5610,Provider 2,Training Bursary AGR Adjustments AY19/20,-4000,,,,,,,-4000,0,0,0,0,0
2021/22,5660,Provider 3,Training Bursary AGR Adjustments AY20/21,-32400,,,,,,,-4860,-6480,-6480,-4860,-4860,-4860
